Senyawa,IC50,E,mu,MW,EHOMO,ELUMO,dE,SA_A,SA_G,V,dH_hydr,logP,A,alpha,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31
30,40,-1586.559865,9.2404090,354.048584,-0.23929,-0.11184,0.12745,478.670,531.010,880.880,-9.600,-2.290,90.310,29.210,-0.082,-0.091,-0.683,-0.747,0.758,-0.449,0.339,0.170,0.170,0.177,0.177,0.349,-0.156,-0.102,-0.118,-0.105,-0.305,0.143,0.199,0.203,0.212,1.254,-0.553,-0.549,-0.566,0.219,0.341,-0.160,0.305,-0.144,-0.091
27,42,-1506.065473,8.5376490,360.114378,-0.21938,-0.09738,0.12200,570.200,597.700,1014.530,-6.870,-0.620,102.900,34.890,-0.082,-0.090,-0.683,-0.746,0.757,-0.451,0.338,0.169,0.169,0.176,0.177,0.345,-0.154,-0.097,-0.113,-0.110,-0.300,0.141,0.191,0.193,0.209,1.262,-0.568,-0.564,-0.582,0.182,0.166,-0.221,0.113,0.066,-0.108
55,44,-1541.933467,8.3751650,362.093643,-0.21399,-0.09646,0.11753,572.010,610.540,1012.760,-11.270,-1.730,101.180,33.690,-0.083,-0.089,-0.681,-0.745,0.756,-0.451,0.337,0.167,0.168,0.176,0.176,0.345,-0.154,-0.099,-0.113,-0.109,-0.302,0.140,0.191,0.193,0.208,1.249,-0.568,-0.562,-0.580,0.230,-0.079,-0.141,0.303,-0.148,-0.089
21,51,-1487.389323,11.0427820,336.058006,-0.23235,-0.08882,0.14353,433.590,531.810,877.320,-9.670,-1.680,90.180,29.300,-0.083,-0.088,-0.681,-0.744,0.754,-0.454,0.337,0.168,0.168,0.174,0.175,0.337,-0.148,-0.112,-0.110,-0.127,-0.314,0.136,0.189,0.164,0.205,1.012,-0.628,-0.532,-0.400,0.337,0.296,-0.146,-0.116,-0.050,-0.125
25,51,-1466.757531,8.6922970,346.098728,-0.22390,-0.09868,0.12522,539.940,572.980,969.690,-7.860,-0.780,98.620,33.060,-0.083,-0.090,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.170,0.176,0.177,0.345,-0.154,-0.097,-0.113,-0.110,-0.300,0.141,0.191,0.193,0.209,1.262,-0.567,-0.563,-0.581,0.181,0.159,-0.211,0.138,-0.174,-0.068
16,61,-1466.750818,8.9636880,346.098728,-0.22982,-0.09965,0.13017,522.750,575.880,966.710,-8.320,-0.530,98.940,33.060,-0.083,-0.090,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.170,0.177,0.177,0.346,-0.154,-0.096,-0.113,-0.110,-0.301,0.142,0.192,0.194,0.209,1.269,-0.565,-0.561,-0.583,0.175,0.157,-0.181,-0.107,-0.142,-0.070
20,66,-1847.709335,8.2003470,352.028456,-0.23823,-0.10623,0.13200,492.740,544.400,908.420,-9.750,-1.310,94.770,31.320,-0.083,-0.090,-0.681,-0.746,0.757,-0.449,0.339,0.170,0.170,0.177,0.177,0.348,-0.155,-0.097,-0.114,-0.102,-0.306,0.143,0.197,0.203,0.211,1.268,-0.557,-0.548,-0.575,0.274,-0.218,-0.118,-0.104,-0.134,-0.078
43,67,-1617.096234,6.9111730,378.0885570,-0.21251,-0.10098,0.11153,571.810,617.240,1024.110,-12.680,-3.070,102.800,34.330,-0.083,-0.089,-0.681,-0.745,0.756,-0.451,0.337,0.168,0.169,0.176,0.176,0.344,-0.155,-0.103,-0.113,-0.120,-0.306,0.141,0.194,0.198,0.210,1.260,-0.578,-0.560,-0.568,0.234,-0.106,0.253,0.313,-0.159,-0.065
65,70,-1519.671771,6.8805580,357.078327,-0.20028,-0.09976,0.10052,484.600,569.480,956.560,-13.290,-2.920,101.350,33.440,-0.083,-0.089,-0.681,-0.745,0.755,-0.452,0.337,0.167,0.168,0.175,0.176,0.344,-0.154,-0.103,-0.113,-0.110,-0.298,0.139,0.189,0.193,0.207,1.244,-0.570,-0.564,-0.571,0.187,0.029,0.269,-0.063,-0.166,-0.077
49,73,-1685.757328,13.1939910,372.039163,-0.24806,-0.11649,0.13157,506.600,548.500,903.830,-9.530,-2.890,90.440,29.110,-0.083,-0.091,-0.681,-0.747,0.758,-0.448,0.341,0.172,0.172,0.178,0.179,0.349,-0.154,-0.094,-0.112,-0.105,-0.307,0.146,0.196,0.197,0.214,1.266,-0.552,-0.547,-0.587,0.234,-0.086,0.270,0.260,0.270,-0.840
47,75,-1586.555094,12.4425080,354.048584,-0.24380,-0.10974,0.13406,496.600,546.750,894.290,-9.830,-2.290,90.310,29.210,-0.083,-0.091,-0.681,-0.747,0.758,-0.449,0.340,0.171,0.171,0.178,0.178,0.348,-0.154,-0.095,-0.112,-0.106,-0.305,0.145,0.194,0.197,0.213,1.264,-0.557,-0.550,-0.586,0.230,-0.089,0.261,0.285,-0.158,-0.067
10,76,-1427.444191,9.8323470,332.083078,-0.23252,-0.10078,0.13174,503.380,552.250,920.450,-9.390,-0.930,94.340,31.220,-0.084,-0.090,-0.680,-0.745,0.755,-0.452,0.338,0.170,0.170,0.176,0.177,0.345,-0.155,-0.119,-0.114,-0.101,-0.307,0.143,0.196,0.198,0.208,1.276,-0.573,-0.555,-0.574,0.228,-0.128,0.097,-0.134,-0.143,-0.059
17,76,-1506.054747,9.0979350,360.114378,-0.22987,-0.09959,0.13028,558.770,610.100,1019.350,-7.760,-0.140,103.540,34.890,-0.083,-0.090,-0.681,-0.746,0.757,-0.451,0.338,0.169,0.170,0.177,0.177,0.346,-0.154,-0.096,-0.113,-0.110,-0.300,0.142,0.192,0.194,0.210,1.269,-0.565,-0.451,-0.584,0.177,0.149,-0.181,-0.109,-0.141,-0.072
59,87,-1847.710426,10.9560080,352.028456,-0.23961,-0.11059,0.12902,501.540,554.130,914.070,-10.280,-1.310,94.770,31.320,-0.084,-0.090,-0.680,-0.745,0.756,-0.450,0.339,0.171,0.171,0.177,0.178,0.346,-0.155,-0.099,-0.113,-0.120,-0.309,0.145,0.198,0.199,0.211,1.276,-0.570,-0.548,-0.572,0.233,-0.054,-0.113,-0.226,-0.109,-0.093
39,100,-1592.553965,7.9136970,363.052506,-0.24679,-0.11786,0.12893,515.480,556.010,926.370,-16.100,-1.900,96.270,31.230,-0.084,-0.091,-0.679,-0.746,0.758,-0.448,0.341,0.172,0.173,0.178,0.180,0.349,-0.154,-0.096,-0.109,-0.116,-0.318,0.148,0.198,0.200,0.215,1.286,-0.570,-0.539,-0.572,0.209,-0.083,0.297,-0.094,-0.161,-0.031
29,110,-2766.848285,10.1383340,419.950511,-0.24329,-0.12687,0.11642,547.720,589.030,989.870,-8.840,-1.750,104.200,35.170,-0.083,-0.091,-0.681,-0.746,0.758,-0.449,0.340,0.171,0.171,0.178,0.179,0.349,-0.155,-0.095,-0.114,-0.103,-0.307,0.146,0.198,0.202,0.212,1.271,-0.554,-0.534,-0.555,0.341,-0.221,-0.077,-0.228,-0.076,-0.236
56,110,-1581.235309,7.3388690,376.109293,-0.21421,-0.10199,0.11222,600.220,637.950,1060.620,-10.840,-1.270,105.700,35.530,-0.084,-0.089,-0.680,-0.744,0.754,-0.452,0.337,0.169,0.169,0.176,0.177,0.344,-0.155,-0.103,-0.113,-0.123,-0.305,0.141,0.194,0.196,0.207,1.254,-0.581,-0.561,-0.563,0.239,-0.075,-0.146,0.302,-0.137,-0.102
11,120,-1427.447409,8.4707800,332.083078,-0.22938,-0.09588,0.13350,519.560,559.470,929.010,-9.240,-0.093,94.340,31.220,-0.083,-0.090,-0.681,-0.746,0.756,-0.451,0.338,0.169,0.170,0.176,0.177,0.346,-0.154,-0.097,-0.113,-0.108,-0.302,0.141,0.193,0.194,0.209,1.260,-0.563,-0.559,-0.587,0.222,-0.070,-0.171,0.128,-0.171,-0.072
60,120,-1487.351469,10.6056220,336.0580060,-0.23868,-0.10304,0.13564,487.590,538.290,884.920,-10.150,-1.680,90.180,29.300,-0.083,-0.090,-0.681,-0.746,0.757,-0.450,0.339,0.170,0.170,0.177,0.177,0.347,-0.154,-0.096,-0.113,-0.107,-0.303,0.143,0.193,0.195,0.211,1.262,-0.560,-0.556,-0.585,0.227,-0.073,-0.156,0.302,-0.156,-0.075
12,130,-1502.623037,8.6447380,348.077993,-0.21529,-0.09696,0.11833,536.770,574.830,955.050,-12.230,-2.080,96.430,31.860,-0.083,-0.089,-0.681,-0.746,0.756,-0.451,0.338,0.168,0.169,0.176,0.176,0.345,-0.154,-0.098,-0.113,-0.109,-0.302,0.141,0.191,0.193,0.209,1.250,-0.568,-0.561,-0.580,0.231,-0.079,-0.138,0.297,-0.147,-0.088
50,140,-1631.862331,14.0778920,377.068156,-0.24862,-0.12115,0.12747,556.760,585.000,979.190,-14.530,-1.740,100.550,33.060,-0.083,-0.091,-0.681,-0.747,0.759,-0.448,0.341,0.172,0.172,0.178,0.179,0.349,-0.154,-0.094,-0.112,-0.104,-0.306,0.146,0.196,0.197,0.214,1.270,-0.550,-0.548,-0.591,0.265,-0.139,0.123,0.298,-0.145,-0.092
